"Source:","C:\Users\jasme\Desktop\circuit design\FPGA_V2\FPGA_V2.kicad_sch"
"Date:","21-06-2023 21:25:50"
"Tool:","Eeschema 7.0.2"
"Generator:","D:\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","106"

"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","DNP"
"1","8","C1, C3, C22, C26, C28, C29, C38, C39","4.7 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"2","9","C2, C4, C5, C6, C10, C11, C16, C17, C18","0.47 uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"3","2","C7, C8","10 uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"4","8","C9, C13, C14, C15, C32, C33, C35, C37","0.1 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"5","2","C12, C36","1 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"6","7","C19, C20, C21, C23, C24, C25, C27","22 uF","Device:C_Small","Capacitor_SMD:C_0805_2012Metric","~",""
"7","3","C30, C34, C44","47 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"8","1","C31","100 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"9","4","C40, C41, C42, C43","0.47 uF","Device:C_Small","Capacitor_SMD:C_0402_1005Metric","~",""
"10","1","D1","POWER_GOOD","Device:LED","LED_SMD:LED_0805_2012Metric","~",""
"11","1","D5","FPGA_DONE","Device:LED","LED_SMD:LED_0805_2012Metric","~",""
"12","1","J1","Barrel_Jack_Switch","Connector:Barrel_Jack_Switch","Prof:PJ_102B","~",""
"13","1","J2","XILINX_JTAG","Prof:XILINX_JTAG","Connector_PinHeader_2.00mm:PinHeader_2x07_P2.00mm_Vertical_SMD","",""
"14","3","L1, L2, L3","2.2 uH","Device:L","Inductor_SMD:L_Taiyo-Yuden_NR-50xx_HandSoldering","~",""
"15","2","Q1, Q2","DMN2020L","Device:Q_NMOS_GSD","Package_TO_SOT_SMD:SOT-23","~",""
"16","2","R1, R8","100K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"17","3","R2, R3, R4","2.2K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"18","1","R5","3.0K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"19","3","R6, R9, R59","680","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"20","1","R7","7.36K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"21","5","R16, R17, R27, R28, R29","4.75K","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"22","1","R33","49.9","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"23","21","R34, R58, R63, R64, R65, R66, R67, R68, R69, R70, R71, R72, R73, R74, R75, R76, R77, R78, R79, R80, R81","330","Device:R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","~",""
"24","1","R60","4.75K","Device:R","Resistor_SMD:R_0402_1005Metric","~",""
"25","1","RN1","10K","Device:R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","~",""
"26","1","RN2","49.9","Device:R_Pack04","Resistor_SMD:R_Array_Convex_4x1206","~",""
"27","3","S1, S2, S3","B3FS_1010P","Prof:B3FS_1010P","Prof:B3FS_1010P","",""
"28","2","SW1, SW2","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_SPST_NO_Alps_SKRK","~",""
"29","2","SW3, SW4","SW_DIP_x01","Switch:SW_DIP_x01","Button_Switch_SMD:SW_DIP_SPSTx01_Slide_6.7x4.1mm_W6.73mm_P2.54mm_LowProfile_JPin","~",""
"30","1","U1","TPS65581","Prof:TPS65581","TPS:PWP20_2P4X3P4_TEX","",""
"31","1","U2","XC7S50-FTGB196","Prof:XC7S50-FTGB196","Package_BGA:Xilinx_FTGB196","",""
"32","1","U3","QSPI_Flash_SOIC8","Prof:QSPI_Flash_SOIC8","Package_SO:SOIC-8_5.275x5.275mm_P1.27mm","",""
"33","2","U4, U5","CA56-12CGKWA","Display_Character:CA56-12CGKWA","Display_7Segment:CA56-12CGKWA","http://www.kingbright.com/attachments/file/psearch/000/00/00/CA56-12CGKWA(Ver.9A).pdf",""
"34","1","X1","DSC61XX","Prof:DSC61XX","Oscillator:Oscillator_SMD_Abracon_ASE-4Pin_3.2x2.5mm_HandSoldering","",""
